time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.860000000000002,-0.02473955125402442,1.0167727351460039,18.071905629419533,0.061452322046879004,6.216167661135007,0.0,0.30805274321395365,1.1315799761638654,4.929768426436996,-0.011709650961373321,-0.09465528992403616,0.0,448.0654646350292,445.8725676970589,445.918539474645,443.77641761820587
2.880000000000002,-0.01843001318426447,1.039537128828893,18.170747325056343,0.0612672069092115,6.214274626963935,0.0,0.3229010637620414,1.1448593921250487,4.954401137244093,-0.0018022919227189144,-0.0942767997452539,0.0,451.4154011284954,451.49957790304506,452.5228562368943,454.9095489064742
2.900000000000002,-0.011812666501606109,1.0625724922832085,18.270177641983985,0.06123621454237238,6.212396689741459,0.0,0.33883360450379485,1.1586769533064936,4.988630555519749,0.0013768499788269135,-0.09817520260524133,0.0,462.6672431220433,461.73824825479954,460.65076870174045,461.4044775195723
2.920000000000002,-0.004852051686156929,1.0859015315294638,18.370577750985074,0.06128487565130847,6.2104352318009575,0.0,0.3572278770411231,1.1742269713190332,5.051380344588968,0.007876712955830808,-0.10019812702518346,0.0,486.6151933133803,486.1532755032094,487.02899658631026,488.4854048144829
2.940000000000002,0.0024429839114778274,1.1095091869097422,18.471704475954105,0.06144734065933832,6.208437897338262,0.0,0.3722756827223525,1.1865385667088082,5.061292152314149,0.0047364107687046,-0.09655722663967198,0.0,438.9623015997654,439.8591358816902,441.09999610164124,440.32108091350744
2.960000000000002,0.010034574748748424,1.1333563149150028,18.572915493032863,0.0616059831011464,6.206572554479887,0.0,0.38688340100470714,1.198174233817245,5.059809555561625,-0.0065697138046407495,-0.08508537636007854,0.0,428.1322486431372,431.04266328047777,430.34996807289457,427.46877026827724
2.980000000000002,0.0179642350148063,1.1574702694044892,18.674646262767656,0.06150106780693676,6.2048833746537095,0.0,0.4060826256010805,1.2132212151314095,5.113267417917706,0.0007075084515133665,-0.08007983922130547,0.0,479.10098796882113,480.23615273137557,479.10452745560417,480.7618594389069
3.000000000000002,0.02625836105805694,1.181866184128458,18.777143847050198,0.06152002546864921,6.203286885832545,0.0,0.4233299787239832,1.226370257265458,5.136491010336542,0.003808312438413762,-0.0832760755273989,0.0,453.5582493985439,452.78235675755616,452.93630360246897,453.6839133476913
3.0200000000000022,0.03488974776626506,1.2065164137142974,18.87996607222178,0.06165345194596039,6.201708174256687,0.0,0.4398086920968285,1.238652701318493,5.145731506821739,0.014509735572064402,-0.09645256479341545,0.0,441.8452389405694,438.5679633081535,439.30844595613536,441.962808363113
3.0400000000000023,0.0438498491619766,1.2314093602823264,18.98292262515757,0.061946063585154754,6.199809871850309,0.0,0.4562014474743258,1.2506419554844057,5.14992378675731,0.012311132491320705,-0.08861051283114423,0.0,434.55644929259654,436.51626695436795,436.2231469528421,435.67182255420573
3.0600000000000023,0.053137077462460484,1.2565392126664134,19.085908483468017,0.06219316138799158,6.19804719626482,0.0,0.4725213825740621,1.262343282924291,5.148662044287423,0.010988141175984166,-0.09297735863384303,0.0,430.7878062840946,429.67160535421374,431.08702709927985,430.7513461389165
3.0800000000000023,0.06272664740662962,1.281883441804952,19.188547220538716,0.06241488354080271,6.196200673136985,0.0,0.4864356118428508,1.2720796309295703,5.115211662782406,0.009008580976824422,-0.08787362571737574,0.0,396.45090233708777,397.84710389751984,399.36805186484776,398.82579512463263
3.1000000000000023,0.07265470426051664,1.3074635608415048,19.29117125626237,0.06259973330620916,6.1944434821910885,0.0,0.5063700735458508,1.285932272725708,5.147191909583146,0.005949775370013254,-0.08862405019713404,0.0,461.4862962270821,461.3024380391503,462.01639106261536,461.292099756365
