time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1000000000000005,-0.055706670707029914,0.009478977845102338,11.491331444200013,6.280792348275654,0.05020618725686443,0.0,-0.20826402856025145,0.018726247390819434,2.46675183879125,-0.03452228385023259,0.05871380684766478,0.0,478.6513539604609,476.79964061400995,478.0616678857363,478.28154068182835
1.1200000000000006,-0.05998835517594755,0.00984795813572716,11.541020406530318,6.2801268145880975,0.051394133451156065,0.0,-0.21990441833151242,0.018171781671662855,2.5021443942394157,-0.027463673583439818,0.05348502929682662,0.0,445.84878990185007,444.5677734292801,443.5849589061047,445.3199594620708
1.1400000000000006,-0.06450533081954615,0.010204324185301681,11.591411765350362,6.279577705531445,0.05247724675662013,0.0,-0.23179314602834672,0.01746482328578917,2.5369914877648805,-0.028037110617230014,0.058664357347299516,0.0,443.39655955163306,444.67308971151624,445.0329038604653,444.89189039554486
1.1600000000000006,-0.06926404147205861,0.010545182939755416,11.64252757049338,6.279017383185412,0.053661420795481085,0.0,-0.24407791922289995,0.016621052159584433,2.574589026537016,-0.027120741355808463,0.05399811862328899,0.0,448.39920541336767,447.2629418119446,446.5463107535894,446.77030457715375
1.1800000000000006,-0.07426755002490779,0.01086814167652719,11.694326797955743,6.278475798107497,0.05474914751608484,0.0,-0.2562729360620168,0.015674821517592842,2.605333719699244,-0.02840895655688033,0.057938765305722374,0.0,440.1029526652366,441.08229731700976,441.5950631406447,441.2759846926328
1.2000000000000006,-0.07951594530872799,0.01117107520028091,11.74671359809609,6.277954082143584,0.055908324998227066,0.0,-0.26856659232000457,0.014618530857779227,2.633346294335474,-0.03804878718050204,0.058835622069800926,0.0,438.05313646338453,438.2791906376338,440.2165540386201,437.81680441136365
1.2200000000000006,-0.08501251244511139,0.011451742620843143,11.799654990346083,6.27719355571076,0.057085220455681984,0.0,-0.28109012131833455,0.013448211198444106,2.6607929306638494,-0.037100830657478975,0.058230616187065064,0.0,437.9142117462306,437.76568651852637,438.4623716513627,438.6978509735544
1.2400000000000007,-0.09077928233600438,0.011705511422000695,11.853444226239452,6.276459078804299,0.05825002669974477,0.0,-0.29558686777096416,0.011928668917311083,2.718130658673172,-0.04098405269327484,0.057607847655984215,0.0,465.00175004070337,464.8575649412432,467.33149730274664,466.42201452831875
1.2600000000000007,-0.09681499309242905,0.01192979132093771,11.907969232522461,6.275639683660941,0.05944810191199501,0.0,-0.3079842078715037,0.01049932097639049,2.734369969627735,-0.041740241170817816,0.06719098483858826,0.0,426.1502662130825,428.6031080666764,428.5148423716098,428.3210033728603
1.2800000000000007,-0.10313514219187218,0.012119442112262499,11.963389025200987,6.274804882978096,0.060791927315225536,0.0,-0.3240307020728102,0.008465758156088216,2.8076092982249956,-0.04164924039729381,0.06729781609499413,0.0,480.0129238050695,480.04025502155406,480.55053033049336,480.57043314761677
1.3000000000000007,-0.10973856625504132,0.012271858360796485,12.019595088685994,6.2739931763480286,0.06213837778423237,0.0,-0.3363117042441027,0.006775866697310362,2.8129970502757247,-0.04817276366007349,0.06829194597255135,0.0,417.5583708415756,417.8221761428942,418.6218097152177,416.9143139894039
1.3200000000000007,-0.11664355817419438,0.012380978944625622,12.076764095286112,6.273043484317498,0.06350504192364337,0.0,-0.35418748767120245,0.004136191685603342,2.9039036097360786,-0.05341933257141279,0.06957664045792132,0.0,495.1723593694465,495.45878300982736,496.8525945634433,495.696166190755
1.3400000000000007,-0.12387177959114119,0.012440677442954863,12.135149923690891,6.272029499781745,0.06489717380054572,0.0,-0.3686346540234803,0.001833658147320792,2.934679230741836,-0.042988405893987884,0.07067123421245364,0.0,441.9487070290469,442.2229913987674,442.4069402020422,444.97418710491775
1.3600000000000008,-0.13141268027892133,0.012448496005673975,12.19446742783687,6.27117065325287,0.06631656966408173,0.0,-0.3854554147545333,-0.001051801875409601,2.9970711838560433,-0.04434604281500957,0.0741270059893509,0.0,470.9919511207872,471.7965854079228,472.53703805562674,472.22206329171007
1.3800000000000008,-0.13926539602918597,0.012401503956409977,12.254606652332138,6.270283993226769,0.067826691433309,0.0,-0.3998161602719311,-0.0036474030509902862,3.0168512656708764,-0.045068303430338644,0.0815542059247464,0.0,432.6765782729228,434.5528613230831,432.470390879311,432.28666354194087
1.4000000000000008,-0.14743799705748656,0.012295105265363112,12.31557390743938,6.2694005536333215,0.06946213758388975,0.0,-0.4174439425581287,-0.006992466053696274,3.0798742450532335,-0.03908057010978239,0.0845078586077998,0.0,471.9915136447086,472.67982803140796,472.8364888813248,474.2172976264134
1.4200000000000008,-0.15594425041381166,0.012124107307882437,12.377468482383765,6.268620021939956,0.0711689017932029,0.0,-0.43318139307437953,-0.01010732969437133,3.109583249385452,-0.0376110743934548,0.07874469330432543,0.0,443.93477724954255,442.519685485967,442.5615497631685,442.92349849800496
1.4400000000000008,-0.16479056032512923,0.011884673320817859,12.440257601595778,6.267885559044704,0.07275223124228258,0.0,-0.4514495980573798,-0.013836069012086375,3.169328671815871,-0.031651444771318225,0.08285214579772117,0.0,469.77466699929926,470.73376824154786,470.26238917206115,471.6446889826032
1.4600000000000009,-0.17394204487997714,0.011582278721814773,12.503359706364265,6.26728142943502,0.07443195138338687,0.0,-0.4636988574274097,-0.016403390888222145,3.1408818050328073,-0.03925398194542315,0.07611757451958275,0.0,385.46765301921806,383.5603185032606,386.63179548830135,384.4763140430962
1.4800000000000009,-0.18339434743647282,0.01121622548036382,12.56660326020195,6.266497062318425,0.0759543272293337,0.0,-0.4815313982221586,-0.02020193325687326,3.1834735787358057,-0.040447734276452346,0.07633828045475559,0.0,455.8925956779447,455.94990882857735,455.02546777554215,454.737945348008
1.5000000000000009,-0.19319600338302367,0.0107747350653303,12.63055443031132,6.2656894529030325,0.07748169374065839,0.0,-0.4986341964329291,-0.02394710824647869,3.21164343220131,-0.04208802091908315,0.07524201202982778,0.0,441.99875454486926,441.73226349974703,442.9036314228432,442.49786410790085
1.520000000000001,-0.20336914813105036,0.010250678711717044,12.695403332695607,6.264848597000896,0.07903418499708703,0.0,-0.5186802783697402,-0.02845852711484716,3.2732468062272715,-0.04074301813497112,0.06547973608286031,0.0,474.8173975736113,472.5692933165996,472.073492593138,472.3839054429038
1.540000000000001,-0.21391239219966263,0.009642300026841516,12.761044016572232,6.264047221478666,0.08037166584147304,0.0,-0.5356441284914846,-0.0323793413727057,3.2908215814352277,-0.03554978398448678,0.07294781786185986,0.0,431.83865969205954,433.72775445821986,432.16833405188925,433.4786638920853
