time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.005224630205932673,0.03182950452189375,11.610604249432916,0.052557792622642374,1.9582881687796316e-05,0.0,0.0077564074411360035,0.16364306239752519,2.5830506250394047,0.15815162762664994,0.06628096621008255,0.0,414.317984123751,416.85029499534824,415.54968885423506,417.17738081347767
1.2600000000000007,-0.004780889639194834,0.043070235761577494,11.774088773091975,0.062042757583075314,0.004980283009707875,0.0,0.006443077278689556,0.21223500162424316,2.865694351386826,0.15794481766823174,0.10375531672490243,0.0,496.5543457322903,499.30009713863103,497.69946222919134,497.70509195001665
1.3200000000000007,-0.004532224815644739,0.05723209477127813,11.95071019718851,0.0721069659069995,0.011692729776169308,0.0,0.0011298709162394557,0.26088253533081457,3.0212047609565915,0.18233918515488304,0.12450979856184913,0.0,462.4533207521595,464.09554416872544,460.41772540815896,462.3689305770802
1.3800000000000008,-0.004732731158127708,0.07440526891103919,12.134787418656835,0.08352126633255263,0.01903225477479964,0.0,-0.00856044299314128,0.3126682501181169,3.114346036047473,0.2025957210782547,0.11755861540395032,0.0,444.3435756582806,443.78688787119967,443.3553995227293,445.05138158334137
1.4400000000000008,-0.0057170001417603976,0.09514678325793087,12.32703487555205,0.09581825745240469,0.02616544905500806,0.0,-0.02504750731279929,0.38005924762235443,3.29324882607023,0.20927826654816578,0.1214160108996974,0.0,470.62033258707714,470.93064399262863,471.2551926176101,471.8099956874102
1.5000000000000009,-0.007783054449916532,0.1199550383956032,12.527334173720545,0.10842569443223304,0.03311744019616292,0.0,-0.04453535329192066,0.4481161876786383,3.382964369881497,0.21176100052755314,0.10146183657374684,0.0,445.8067601525109,444.1850539979465,445.36595880525977,445.61233637354843
1.560000000000001,-0.011303203187834055,0.1495759793760529,12.737233852338628,0.12133580810527,0.03964684264809293,0.0,-0.0735505686803009,0.540715934619053,3.6127587393444123,0.2212257027150909,0.12051144261972538,0.0,488.6340054085925,490.06115418658896,486.92579432569283,487.6744762287188
1.620000000000001,-0.016510434826691768,0.18440922282562874,12.955555749289,0.13438544217280413,0.04652485939676421,0.0,-0.1006932927427201,0.6216114311925022,3.6642502489538744,0.208748254481066,0.09905438770636464,0.0,437.1903731031735,435.4105530121403,436.1185081743088,435.1227075042627
1.680000000000001,-0.023677522426085,0.2249214659543281,13.181134525373636,0.14669203347201787,0.052803325647033716,0.0,-0.13889011709537857,0.7301293018340113,3.854133109158166,0.19662155067320047,0.11395585077197441,0.0,478.8891561278404,480.02991613610925,479.91343840864954,479.0299009623917
1.740000000000001,-0.03281302481540908,0.270925655523316,13.409376504921191,0.1582259625491229,0.059687475210352225,0.0,-0.1661446398013988,0.80422551466749,3.7540623423611366,0.1815856501793535,0.11625046409844066,0.0,387.1599538345311,387.3896787194886,386.93468996240506,385.55835537604344
1.8000000000000012,-0.04412134990703085,0.32267795484888034,13.638618393273786,0.16946843981870874,0.06683018587257195,0.0,-0.21153142174411171,0.9219391629871203,3.8865767459510416,0.19696533860797572,0.1241142276880934,0.0,464.47354341306306,465.1019199021724,462.6572306274534,463.89889168061245
1.8600000000000012,-0.058321435446808165,0.38176015654824413,13.875894794329332,0.18108136840041933,0.0748863198464278,0.0,-0.2626146510093121,1.048610998315606,4.0217988734359595,0.18566360200642953,0.14928168677463857,0.0,466.0827180363113,468.06091021172637,466.3025544342257,465.4533415698456
1.9200000000000013,-0.0759107743662311,0.4490240463749426,14.12303892189537,0.1921232523963532,0.08348067191541997,0.0,-0.3246710419929558,1.1946290473740466,4.215206279224971,0.18055474491065912,0.1270544000134036,0.0,487.6770513294469,486.03073882535904,484.59305293850804,484.23858835837035
1.9800000000000013,-0.09708260509065435,0.5245309390742309,14.377799524692307,0.2024959937836499,0.0909909965710618,0.0,-0.3817681050315066,1.3232031343302648,4.276197510588153,0.1495422174706276,0.12111778242216392,0.0,447.120633995027,446.6508080754628,449.1374500452881,446.642568339865
2.0400000000000014,-0.12172613608617043,0.6077193451304206,14.635089081097167,0.2116082677414477,0.0980610258908623,0.0,-0.4403262642146505,1.450490562330904,4.299669240576197,0.15615886389954603,0.11029706319059175,0.0,437.3737236417408,436.4841561368529,435.8492630185797,436.4241336074686
2.1000000000000014,-0.1503977226537213,0.6995241922612971,14.897508988576071,0.22079946032323772,0.10467500685029396,0.0,-0.5160548620786878,1.610488508243095,4.446631188594631,0.146467373868369,0.11010472731134262,0.0,476.8530508963177,476.84819243025953,476.39678770946165,475.67547928624737
2.1600000000000015,-0.18356921678202529,0.8007214113539197,15.1669140152002,0.22984837388380708,0.11134198627304137,0.0,-0.5902839823130194,1.7634867842386603,4.53273788806921,0.15832865782858743,0.11306473648824054,0.0,459.58388697422055,459.82894279190384,459.4879258896581,460.4478354127036
2.2200000000000015,-0.2211554278665324,0.9109136646599061,15.439891549788909,0.23948991667926212,0.11848930053900464,0.0,-0.6632123738423005,1.9103487101380354,4.565901628405822,0.16503863581034292,0.12908674830586803,0.0,443.72417656099145,445.05030777207776,444.6302655761873,445.2041830238687
2.2800000000000016,-0.2632005183173444,1.0299768304437609,15.714341592957773,0.24966551382605573,0.12592098231360005,0.0,-0.7389582542382717,2.0592037675813617,4.581847850688715,0.17741453941155533,0.1105638280175048,0.0,441.0472828196161,439.52846044342215,439.97852194606,441.0297755242756
2.3400000000000016,-0.31062578157319287,1.1595115681150567,15.994992082266078,0.2601169353082984,0.13226982747410787,0.0,-0.8425159301517197,2.2594985136819385,4.771673080631966,0.1668162008314813,0.09405172342223822,0.0,496.24441848396856,495.0391505013496,496.3833063841904,495.63051370185804
2.4000000000000017,-0.36401751759032447,1.300528146726725,16.28409713979183,0.2698470761788494,0.13789302744792664,0.0,-0.9377010089839898,2.441802698656609,4.864120872057044,0.1507336315349453,0.09304866174503884,0.0,469.24928123851595,469.1783247182889,470.08399639590283,468.85924889309547
2.4600000000000017,-0.4232073974089836,1.452603760594651,16.578458415132644,0.2792836057696455,0.14358528296410888,0.0,-1.0357784883512973,2.628042681094341,4.9468975955378145,0.1678911818709014,0.09828439913179811,0.0,467.75939961981834,468.174152619213,468.36497443597284,469.7194546225744
2.520000000000002,-0.4881737668661261,1.6155931866865954,16.87619465076939,0.28911463046281494,0.15068788953215861,0.0,-1.1303318560290594,2.8056345390007285,4.976816759505671,0.15422488006785814,0.14235185976329764,0.0,451.39247519311704,454.9465606566864,455.09423352417457,454.0236606928878
2.580000000000002,-0.5590563942919505,1.7895826497308425,17.176263142367407,0.29819172581221665,0.1594078521813893,0.0,-1.233176651950705,2.994599126989904,5.024488255288285,0.14464882015714767,0.15070612274948048,0.0,461.05616317652255,461.7346909809472,461.8638978645813,461.12846282481905
2.640000000000002,-0.6364604058266892,1.9753772784525803,17.480141481778727,0.3068085619397003,0.16876344050002068,0.0,-1.347775077007464,3.199045155499323,5.103584247768813,0.14146205042293192,0.164718834826428,0.0,473.2501152014471,474.34883434359074,473.42822558553576,473.20078745741995
2.700000000000002,-0.7212054181442779,2.1740537671467077,17.79015135805812,0.31487392264844516,0.17823013929327214,0.0,-1.4779397654984539,3.4238986779048695,5.228533736151254,0.11414516219469525,0.13794792605598138,0.0,491.41731203300384,489.4490859245278,491.23586091090255,489.22007452288045
2.760000000000002,-0.8127347820920277,2.384250334386634,18.10112522048092,0.3217077255162879,0.18708013263911205,0.0,-1.5737165045221972,3.583038334736392,5.13703580073072,0.11339559926294558,0.16183113204455657,0.0,421.1946204686802,423.2767471642072,422.6832677334064,422.6309369680372
2.820000000000002,-0.9103548085594121,2.604403275509062,18.407552323659363,0.3287840431971416,0.19649907621432305,0.0,-1.681045521652777,3.755731761976819,5.076733451644567,0.12574575979905875,0.14491493788086393,0.0,435.02918550229714,433.6338553152856,433.1813245986923,434.23161965437123
2.880000000000002,-1.0155757091856443,2.8366259124890916,18.71503947202452,0.3365991505203736,0.2053625428794108,0.0,-1.8270370639868494,3.9852680416270676,5.171361005819212,0.13800316490134687,0.15281673150616085,0.0,486.4736495475478,487.0834117933803,484.9422710728509,485.87617456957173
2.940000000000002,-1.1293891995063854,3.082176385214483,19.026490297321356,0.3445795969671632,0.21457726757614548,0.0,-1.9674752724745619,4.200042181413407,5.209113099932161,0.1204655682018118,0.15505897323906526,0.0,470.5981431609914,470.7925201689168,472.4416990670988,471.1022506358232
3.000000000000002,-1.2510025814189283,3.3394690687389192,19.33664719650802,0.35168537592617266,0.22415048026222095,0.0,-2.0870297975578005,4.376676393107566,5.128976417370703,0.11401522917150833,0.16728602762662412,0.0,434.4417490206758,435.49063261952114,433.5722659545944,433.04283941448176
3.0600000000000023,-1.3801464323671049,3.607726257981409,19.642742332287618,0.35846410353766966,0.23436237972114604,0.0,-2.218541656189076,4.565432918968297,5.073519875988741,0.11082294537655989,0.17545857758341804,0.0,445.25409272997615,445.9499702048275,442.35828742779796,442.106683093519
3.1200000000000023,-1.5181014832117474,3.888459605696231,19.94833190880684,0.3648770560102701,0.24460934371975718,0.0,-2.380759786896956,4.792360631495635,5.111461128574769,0.09753866216997623,0.1592596501076347,0.0,477.7902655743182,476.5789769903975,476.9455652333308,475.93877241709816
3.1800000000000024,-1.6662307423229419,4.183213712718664,20.25699726801912,0.3709366991551972,0.2541439751443715,0.0,-2.557574401093416,5.032657883378498,5.175850960099989,0.10713268487679241,0.15820391035850145,0.0,488.47482764329635,488.4175430229623,487.5485727004399,488.27279302514233
3.2400000000000024,-1.8240076878362883,4.4908358196488,20.565300194205836,0.37700880791425284,0.26322189558426956,0.0,-2.7023399024630805,5.221510189767239,5.100273716156212,0.08542458173023634,0.13162168452400733,0.0,445.02863579965856,442.86794316013555,446.5761938010135,444.81009277293913
3.3000000000000025,-1.991105289407316,4.810489191657938,20.870678657934914,0.38202305636632516,0.27104977115569895,0.0,-2.8681131736428385,5.43348838371589,5.078055044715345,0.07958124256058241,0.12804643129761395,0.0,464.4679412391554,464.2021871736961,465.12474338563624,464.672122169566
3.3600000000000025,-2.167913115611266,5.142377654756329,21.17339652063097,0.3873318843342197,0.2784604454204782,0.0,-3.0260065224789563,5.629401313738282,5.011861287071262,0.10205848494251521,0.11241513105658185,0.0,451.3006668419426,450.05032996346495,451.78697028216476,453.60230539664536
3.4200000000000026,-2.3534142558299824,5.484852310147438,21.469161259842075,0.3934829759100893,0.2862667282297231,0.0,-3.15794283575425,5.78659669928633,4.846903446459269,0.10342138085956426,0.1522397970566943,0.0,416.2463430057226,419.73369339831214,416.83473257709414,416.96373411692355
3.4800000000000026,-2.5473368033348582,5.837282659317667,21.75619059360462,0.39948327952478646,0.2957768660104021,0.0,-3.306813053448568,5.961132531481731,4.720323721651111,0.09211270854025208,0.1687431511223063,0.0,431.9312195519236,433.34552515919097,431.9821485767639,431.03609716024283
3.5400000000000027,-2.750479501467898,6.200376927502173,22.035982896687898,0.404802441382734,0.30618830267174246,0.0,-3.465333779553473,6.141943694365195,4.605552051458866,0.08064139583887088,0.18167862718103217,0.0,437.1930009994311,438.2990394218153,437.66403103296403,436.7145760002817
3.6000000000000028,-2.9630098939435174,6.573961233016647,22.307990915171608,0.40955975004464484,0.31739572815057127,0.0,-3.6197978361259717,6.310778285600734,4.461033841079617,0.07643706245813577,0.19542494673720753,0.0,427.16802604354325,428.3741324411261,427.91278243513227,427.55991700916405
3.660000000000003,-3.18656328905326,6.959574545614464,22.575669353660974,0.4137439600460713,0.3293444924601614,0.0,-3.8327421034875995,6.542489554235037,4.460120815139438,0.05091824475527532,0.20569747449121373,0.0,479.5589453823681,480.374271646042,480.6515390026824,478.71629082540977
3.720000000000003,-3.4213649517562117,7.357005452496037,22.83852338162525,0.41673318812297744,0.3417808652230834,0.0,-3.994849301223206,6.7049522604494545,4.301405948458303,0.04753004412327134,0.2102459524442688,0.0,424.7329170273132,425.16732399268733,428.3977996437134,428.1111623898622
3.780000000000003,-3.667084295170533,7.765276649327237,23.094385792962914,0.41956005519483774,0.35426738674256075,0.0,-4.196615286590307,6.903544870937964,4.226396952484804,0.046270313491845294,0.2034581858093345,0.0,459.0504406207462,458.5524315940801,457.8278438538311,457.7288311027733
3.840000000000003,-3.9245342108604535,8.184762727860326,23.34423844561189,0.42232199022455497,0.366258355803609,0.0,-4.385854463204318,7.078887734651627,4.101429718816105,0.04555197624330394,0.19144243293471727,0.0,442.71825968251557,441.767391684526,442.4523167868656,442.39440767089536
3.900000000000003,-4.194736035544066,8.6159960971769,23.589399109589692,0.4247411427085659,0.37727816835939443,0.0,-4.621514026930829,7.294805679777291,4.069272263391572,0.026983581009626244,0.15978735945691427,0.0,478.014959502475,475.6252310183997,478.29132422086417,476.8753275548197
3.960000000000003,-4.480182590036877,9.061047201827067,23.834628252169313,0.42608470330263426,0.387543476892505,0.0,-4.893790374171889,7.539152583580856,4.103261592708433,0.011112817195133825,0.18733908826490422,0.0,502.26542614041307,504.2838993506493,502.41910077004707,501.2667509976596
4.020000000000002,-4.778661586746221,9.51711035810576,24.074003760943253,0.4269015027585077,0.398270241472483,0.0,-5.056374247404606,7.662637006668291,3.8761480117729783,0.018196088518154862,0.15020575457686958,0.0,412.75837290819084,409.49929757677313,411.0517430944241,411.67912177771416
4.080000000000001,-5.088835498542786,9.982257357859387,24.30361567759687,0.42772662098672853,0.4071505485534477,0.0,-5.283280139177571,7.841531970978159,3.776834233470792,0.002919039589361589,0.14320062060608107,0.0,460.9631117360835,460.42870390584966,459.9007865411086,458.6886524661941
4.14,-5.412664966354873,10.457923990310825,24.526987328230216,0.42839689946820503,0.4161605881158348,0.0,-5.511565535495154,8.013258881585559,3.6682100489623672,0.023979696450592433,0.16134293359312268,0.0,457.201474589307,458.6653416024779,457.94861523119374,459.62126753558874
4.199999999999998,-5.750850318142484,10.944256033271689,24.744817837621568,0.4299068173032987,0.42655982753037325,0.0,-5.761791162085377,8.19694998808618,3.591705636810815,0.027436623404356993,0.19027366916798574,0.0,470.1404568259137,472.40367154518015,472.39892197878225,472.66556129338204
4.259999999999997,-6.101958698450473,11.439425167556973,24.95345297200595,0.4315396509820255,0.43757663355998844,0.0,-5.942670659876095,8.308313849595887,3.3628419723709024,0.02676474354957242,0.16499272710469867,0.0,417.79881796080616,415.6224481897837,415.8940426294698,415.8353957900872
4.319999999999996,-6.464731581766595,11.941773592391497,25.149611064472516,0.4329118475554914,0.4471997659056557,0.0,-6.150453501480118,8.43610121151728,3.175481951098834,0.01364740522831988,0.14907343297105696,0.0,432.8490098474697,431.5317800359387,434.22877666874194,433.1266193570065
4.379999999999995,-6.840845840704881,12.452318883097396,25.335861804601798,0.4334988348409299,0.4557479168251817,0.0,-6.38723751118023,8.581326375478566,3.032283532759417,0.0006457581466075973,0.12407042692200859,0.0,452.1579746751941,450.1566284827705,451.04356190351376,449.99181873077276
4.439999999999993,-7.229675682372025,12.970058390605063,25.510458298102407,0.43350605867374803,0.4635148290106681,0.0,-6.574540848831165,8.676237598462693,2.787876164796371,-0.0009516828179643113,0.13846732602393957,0.0,410.8359351245519,412.1276238940307,411.8844605068513,411.7430986438342
4.499999999999992,-7.632182296878924,13.495310438185449,25.674559479838283,0.43338249250978667,0.4724965728581081,0.0,-6.842796921356077,8.831176158723201,2.6812473932097305,-0.004372647355916975,0.16587185460915221,0.0,464.3809490188707,466.54575065427025,465.9921720003242,465.7246287198577
4.559999999999991,-8.04950668375468,14.028531037962628,25.829641883253924,0.43387253447700935,0.48248466281514446,0.0,-7.068739305757632,8.942146012332085,2.4878322982773384,0.025707797620676667,0.16763329782911193,0.0,433.9221235609571,434.0972272247502,433.6420514894553,436.1624869992779
4.6199999999999894,-8.481955837000386,14.569412687627405,25.975498805672977,0.4353268185981243,0.4926186289690664,0.0,-7.346697645275171,9.086297884630728,2.372926243005213,0.02112386939185091,0.17131527793756157,0.0,466.0011738321894,466.3148428156064,466.3485947233093,465.9903224373917
4.679999999999988,-8.932636818836503,15.119894666008305,26.116682493008092,0.4385996971500594,0.5036769657132849,0.0,-7.676220498021627,9.261908464901158,2.331227932475813,0.08614875050184735,0.20226997778571743,0.0,495.188721895739,497.4894698801715,493.27623760481015,498.0576324020976
4.739999999999987,-9.400801509258812,15.678896072775574,26.251135679238732,0.4435838210123748,0.516219497571865,0.0,-7.929838204570583,9.370842398884491,2.1494941254436,0.07606580902947939,0.21995847885118652,0.0,448.27077928669974,449.7485399346738,448.34753869598967,447.5327805727018
4.799999999999986,-9.885873902302718,16.24548470763528,26.3769586302926,0.4479385633899069,0.5295907223480096,0.0,-8.239593569733746,9.514421328149451,2.0427451148518436,0.06449377155456416,0.22808386865517782,0.0,479.80928456185177,480.4710652301173,481.0637021510858,480.1899345850976
4.859999999999984,-10.386293017824755,16.818036054424017,26.49093577556191,0.45208084803194204,0.5429141392765944,0.0,-8.44191666624628,9.57019619274104,1.7562800306990298,0.07685006525182793,0.20594728424404754,0.0,412.4787806465621,410.5709459496052,412.12653089669294,413.22169527984494
4.919999999999983,-10.900059265677275,17.39459552503682,26.589213990002527,0.4567787915954522,0.5552783288315855,0.0,-8.68426347421694,9.64784103214895,1.518918089292561,0.08104846388947656,0.20631336618989443,0.0,434.34180347994817,434.415321874127,433.7161615956503,434.0738252005433
4.979999999999982,-11.429720034055729,17.97655732273058,26.67486140668985,0.46177728706795573,0.5674669373918402,0.0,-8.971484764673272,9.750026445268546,1.3346412636493161,0.08748033379610091,0.1959144334399881,0.0,457.75897162446097,456.9694975152143,459.1670584493304,459.6826271909826
5.0399999999999805,-11.975901293425977,18.563927590624985,26.748077227977813,0.46713959276502415,0.5796425665113656,0.0,-9.235049990040224,9.82826786942407,1.1048836171357097,0.09290669515724645,0.21415817740438955,0.0,442.86332768102,444.4020926349573,442.65334040866276,443.10653211674565
